SO_No,SO_No_TPOS,SO_Date,Customer_No,Customer_Name,SO_Type,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Scp_Disc,Campaign_Code
SO2503042611,TPOS00084944,22/03/2025,C1559,UD MEGA PERKASA,3,029-S1,Hendra Permana,46D129Z176,3,577300,3,
SO2503042612,TPOS00084945,09/03/2025,C1559,UD MEGA PERKASA,3,029-S1,Hendra Permana,74A416V882,1,1020900,0,
SO2503042613,TPOS00084946,14/03/2025,C1560,UD BUANA UTAMA,3,029-S3,Mahendra Sugiarto,28C995Z114,2,1000,4,
SO2503042614,TPOS00084947,15/03/2025,C1560,UD BUANA UTAMA,3,029-S3,Mahendra Sugiarto,97W575P162,2,933800,3,
SO2503042615,TPOS00084948,09/03/2025,C1561,PT LOGAM SEJAHTERA,3,029-S1,Hendra Permana,78E295Y477,1,814000,3,
SO2503042616,TPOS00084949,06/03/2025,C1561,PT LOGAM SEJAHTERA,3,029-S1,Hendra Permana,96Q332D906,2,118000,2,
SO2503042617,TPOS00084950,24/03/2025,C1562,TOKO PUTRA DIESEL MOTOR,3,029-S1,Hendra Permana,63A257J652,1,708400,2,
SO2503042618,TPOS00084951,28/03/2025,C1562,TOKO PUTRA DIESEL MOTOR,3,029-S1,Hendra Permana,53A713Y738,1,206900,3,
SO2503042619,TPOS00084952,19/03/2025,C1562,TOKO PUTRA DIESEL MOTOR,3,029-S1,Hendra Permana,43K359P654,185,381300,3,
SO2503042620,TPOS00084953,20/03/2025,C1562,TOKO PUTRA DIESEL MOTOR,3,029-S1,Hendra Permana,10N444T961,7,395800,3,
SO2503042621,TPOS00084954,17/03/2025,C1562,TOKO PUTRA DIESEL MOTOR,3,029-S1,Hendra Permana,19J756V360,48,19300,2,
SO2503042622,TPOS00084955,21/03/2025,C1562,TOKO PUTRA DIESEL MOTOR,3,029-S1,Hendra Permana,12P987M676,1,555600,0,
SO2503042623,TPOS00084956,01/03/2025,C1562,TOKO PUTRA DIESEL MOTOR,3,029-S1,Hendra Permana,56N362A527,3,1051100,5,
SO2503042624,TPOS00084957,15/03/2025,C1566,UD LOGAM TEKNIK,3,029-S1,Hendra Permana,72B872J145,4,256700,5,
SO2503042625,TPOS00084958,27/03/2025,C1566,UD LOGAM TEKNIK,3,029-S1,Hendra Permana,56U612J474,1,1309500,5,
SO2503042626,TPOS00084959,02/03/2025,C1569,PT KARYA OTOMOTIF,3,029-S1,Hendra Permana,95M390K208,127,35000,0,
SO2503042627,TPOS00084960,21/03/2025,C1569,PT KARYA OTOMOTIF,3,029-S1,Hendra Permana,84N838B423,11,409600,4,
SO2503042628,TPOS00084961,08/03/2025,C1569,PT KARYA OTOMOTIF,3,029-S1,Hendra Permana,87B337W776,57,32900,3,
SO2503042629,TPOS00084962,13/03/2025,C1573,PD BARAT PERDANA,3,029-S3,Mahendra Sugiarto,95M390K208,245,1000,4,
SO2503042630,TPOS00084963,19/03/2025,C1573,PD BARAT PERDANA,3,029-S3,Mahendra Sugiarto,37N358Y580,32,342300,2,
SO2503042631,TPOS00084964,26/03/2025,C1573,PD BARAT PERDANA,3,029-S3,Mahendra Sugiarto,97P770Z553,225,76100,5,
SO2503042632,TPOS00084965,16/03/2025,C1573,PD BARAT PERDANA,3,029-S3,Mahendra Sugiarto,70Z186V901,491,406200,0,
SO2503042633,TPOS00084966,12/03/2025,C1573,PD BARAT PERDANA,3,029-S3,Mahendra Sugiarto,45E231P273,43,60600,2,
SO2503042634,TPOS00084967,01/03/2025,C1573,PD BARAT PERDANA,3,029-S3,Mahendra Sugiarto,92H891F411,115,86800,3,
SO2503042635,TPOS00084968,28/03/2025,C1573,PD BARAT PERDANA,3,029-S3,Mahendra Sugiarto,66S568K155,2,1125000,3,
SO2503042636,TPOS00084969,15/03/2025,C1577,CV UTARA KARYA,3,029-S1,Hendra Permana,91V278W150,2,328500,5,
SO2503042637,TPOS00084970,19/03/2025,C1577,CV UTARA KARYA,3,029-S1,Hendra Permana,62X225Q619,3,468700,2,
SO2503042638,TPOS00084971,02/03/2025,C1577,CV UTARA KARYA,3,029-S1,Hendra Permana,51L333V536,3,1000,2,
SO2503042639,TPOS00084972,10/03/2025,C1577,CV UTARA KARYA,3,029-S1,Hendra Permana,70Z186V901,4,391500,4,
SO2503042640,TPOS00084973,20/03/2025,C1577,CV UTARA KARYA,3,029-S1,Hendra Permana,22Y191Y804,5,241900,3,
SO2503042641,TPOS00084974,07/03/2025,C1579,UD MITRA ABADI,3,029-S1,Hendra Permana,87F378Q620,2,597400,2,
SO2503042642,TPOS00084975,24/03/2025,C1581,PT CIPTA MAKMUR,3,029-S1,Hendra Permana,43K359P654,24,379000,3,
SO2503042643,TPOS00084976,25/03/2025,C1584,TOKO TEKNIK PARTS,3,029-S1,Hendra Permana,81D707Q543,2,1437400,0,
SO2503042644,TPOS00084977,22/03/2025,C1584,TOKO TEKNIK PARTS,3,029-S1,Hendra Permana,81D707Q543,1,673900,1,
SO2503042645,TPOS00084978,26/03/2025,C1584,TOKO TEKNIK PARTS,3,029-S1,Hendra Permana,52S410G238,5,1012600,1,
SO2503042646,TPOS00084979,26/03/2025,C1587,UD LESTARI MOTOR,3,030-S3,Ratna Saputra,69J218U909,1,1109400,5,
SO2503042647,TPOS00084980,23/03/2025,C1587,UD LESTARI MOTOR,3,030-S3,Ratna Saputra,76F774D723,9,191300,5,
SO2503042648,TPOS00084981,14/03/2025,C1587,UD LESTARI MOTOR,3,030-S3,Ratna Saputra,98Z869X610,3,885500,0,
SO2503042649,TPOS00084982,06/03/2025,C1587,UD LESTARI MOTOR,3,030-S3,Ratna Saputra,78F336A427,3,717000,3,
SO2503042650,TPOS00084983,15/03/2025,C1587,UD LESTARI MOTOR,3,030-S3,Ratna Saputra,13A120U316,4,1000,5,
SO2503042651,TPOS00084984,27/03/2025,C1587,UD LESTARI MOTOR,3,030-S3,Ratna Saputra,39U714V833,2,430400,0,
SO2503042652,TPOS00084985,25/03/2025,C1587,UD LESTARI MOTOR,3,030-S3,Ratna Saputra,37N358Y580,16,416200,1,
SO2503042653,TPOS00084986,16/03/2025,C1587,UD LESTARI MOTOR,3,030-S3,Ratna Saputra,65X927V477,1,743400,4,
SO2503042654,TPOS00084987,23/03/2025,C1587,UD LESTARI MOTOR,3,030-S3,Ratna Saputra,12R443D581,2,930600,0,
SO2503042655,TPOS00084988,15/03/2025,C1588,PT CIPTA PERDANA,3,030-S4,Lukman Suryadi,18Z149H208,9,620600,2,
SO2503042656,TPOS00084989,01/03/2025,C1588,PT CIPTA PERDANA,3,030-S4,Lukman Suryadi,20X698G750,1,338900,1,
SO2503042657,TPOS00084990,02/03/2025,C1588,PT CIPTA PERDANA,3,030-S4,Lukman Suryadi,13E694F442,1,182200,3,
SO2503042658,TPOS00084991,04/03/2025,C1588,PT CIPTA PERDANA,3,030-S4,Lukman Suryadi,96Q332D906,15,118500,3,
SO2503042659,TPOS00084992,23/03/2025,C1590,TB TIMUR SPAREPART,3,030-S1,Mahendra Suryana,12R540L645,3,186700,2,
SO2503042660,TPOS00084993,16/03/2025,C1594,PT BERSAMA DIESEL MOTOR,3,031-S4,Wahyu Kusuma,57M624X879,9,223600,3,
SO2503042661,TPOS00084994,19/03/2025,C1594,PT BERSAMA DIESEL MOTOR,3,031-S4,Wahyu Kusuma,19F990F685,1,153300,2,
SO2503042662,TPOS00084995,09/03/2025,C1595,PT JAYA JASA,3,031-S2,Prasetyo Hidayat,59D865Y466,1,228500,3,
SO2503042663,TPOS00084996,11/03/2025,C1595,PT JAYA JASA,3,031-S2,Prasetyo Hidayat,85P440L610,20,439900,4,
SO2503042664,TPOS00084997,20/03/2025,C1595,PT JAYA JASA,3,031-S2,Prasetyo Hidayat,54W250H272,6,102700,4,
SO2503042665,TPOS00084998,05/03/2025,C1595,PT JAYA JASA,3,031-S2,Prasetyo Hidayat,19J756V360,67,1000,3,
SO2503042666,TPOS00084999,21/03/2025,C1595,PT JAYA JASA,3,031-S2,Prasetyo Hidayat,19J756V360,147,45800,5,
SO2503042667,TPOS00085000,14/03/2025,C1596,UD SELATAN SERVIS,3,031-S2,Prasetyo Hidayat,21W357T679,7,361900,0,
SO2503042668,TPOS00085001,14/03/2025,C1597,PT CAHAYA SUKSES,3,031-S4,Wahyu Kusuma,13E673S236,1,196000,4,
SO2503042669,TPOS00085002,07/03/2025,C1597,PT CAHAYA SUKSES,3,031-S4,Wahyu Kusuma,16M768T328,12,165900,0,
SO2503042670,TPOS00085003,12/03/2025,C1597,PT CAHAYA SUKSES,3,031-S4,Wahyu Kusuma,21M466T408,1,476300,1,
SO2503042671,TPOS00085004,25/03/2025,C1598,TOKO PERSADA DIESEL MOTOR,3,031-S1,Nugroho Fauzi,96Q332D906,3,276300,3,
SO2503042672,TPOS00085005,06/03/2025,C1598,TOKO PERSADA DIESEL MOTOR,3,031-S1,Nugroho Fauzi,57M624X879,3,222400,5,
SO2503042673,TPOS00085006,05/03/2025,C1598,TOKO PERSADA DIESEL MOTOR,3,031-S1,Nugroho Fauzi,96Q332D906,1,200900,2,
SO2503042674,TPOS00085007,28/03/2025,C1598,TOKO PERSADA DIESEL MOTOR,3,031-S1,Nugroho Fauzi,14T890L788,1,830900,0,
SO2503042675,TPOS00085008,17/03/2025,C1598,TOKO PERSADA DIESEL MOTOR,3,031-S1,Nugroho Fauzi,96Q332D906,22,72100,0,
SO2503042676,TPOS00085009,26/03/2025,C1598,TOKO PERSADA DIESEL MOTOR,3,031-S1,Nugroho Fauzi,57M624X879,2,205500,5,
SO2503042677,TPOS00085010,05/03/2025,C1598,TOKO PERSADA DIESEL MOTOR,3,031-S1,Nugroho Fauzi,96Q332D906,16,111300,3,
SO2503042678,TPOS00085011,27/03/2025,C1600,PT CAHAYA LESTARI,3,031-S2,Prasetyo Hidayat,41E185V152,8,110300,2,
SO2503042679,TPOS00085012,20/03/2025,C1600,PT CAHAYA LESTARI,3,031-S2,Prasetyo Hidayat,85P440L610,11,443700,0,
SO2503042680,TPOS00085013,26/03/2025,C1600,PT CAHAYA LESTARI,3,031-S2,Prasetyo Hidayat,16M768T328,2,191600,5,
SO2503042681,TPOS00085014,15/03/2025,C1600,PT CAHAYA LESTARI,3,031-S2,Prasetyo Hidayat,74L163C435,97,39100,5,
SO2503042682,TPOS00085015,08/03/2025,C1603,PT MEGA MANDIRI,3,032-S5,Irfan Wijaya,88R485T129,1,261700,1,
SO2503042683,TPOS00085016,28/03/2025,C1604,PD LESTARI DIESEL MOTOR,3,032-S5,Irfan Wijaya,73J830N819,7,194700,0,
SO2503042684,TPOS00085017,02/03/2025,C1606,PD LOGAM KARYA,3,032-S2,Arif Susanto,54F925Q434,2,2008900,1,
SO2503042685,TPOS00085018,05/03/2025,C1606,PD LOGAM KARYA,3,032-S2,Arif Susanto,16X979H537,3,416000,1,
SO2503042686,TPOS00085019,15/03/2025,C1606,PD LOGAM KARYA,3,032-S2,Arif Susanto,19J756V360,231,35600,1,
SO2503042687,TPOS00085020,09/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,26P115W528,1,258100,5,
SO2503042688,TPOS00085021,24/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,94G202L175,2,1199900,4,
SO2503042689,TPOS00085022,22/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,64Q660R145,3,251700,2,
SO2503042690,TPOS00085023,25/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,38A884P434,5,214800,0,
SO2503042691,TPOS00085024,13/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,27Y589N462,2,890600,3,
SO2503042692,TPOS00085025,20/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,63M732V683,4,694400,4,
SO2503042693,TPOS00085026,08/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,79L353T402,1,702000,2,
SO2503042694,TPOS00085027,01/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,16M768T328,17,158600,0,
SO2503042695,TPOS00085028,27/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,36P281M869,7,673600,2,
SO2503042696,TPOS00085029,19/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,14H963C707,2,327000,1,
SO2503042697,TPOS00085030,20/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,20P533X720,3,100700,4,
SO2503042698,TPOS00085031,26/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,35W415A642,1,461500,5,
SO2503042699,TPOS00085032,25/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,18P969F673,1,556700,3,
SO2503042700,TPOS00085033,23/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,25C592L647,11,231900,4,
SO2503042701,TPOS00085034,04/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,37B147W694,5,439300,4,
SO2503042702,TPOS00085035,08/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,97N469B360,3,388800,0,
SO2503042703,TPOS00085036,24/03/2025,C1607,CV PRATAMA RAYA,3,032-S3,Zainal Cahyadi,97Y195W199,4,200200,3,
SO2503042704,TPOS00085037,22/03/2025,C1608,UD LOGAM BERSATU,3,032-S4,Budi Iskandar,43U672R217,2,559900,3,
SO2503042705,TPOS00085038,21/03/2025,C1608,UD LOGAM BERSATU,3,032-S4,Budi Iskandar,85P440L610,16,434800,1,
SO2503042706,TPOS00085039,19/03/2025,C1608,UD LOGAM BERSATU,3,032-S4,Budi Iskandar,70Z186V901,109,365600,4,
SO2503042707,TPOS00085040,26/03/2025,C1608,UD LOGAM BERSATU,3,032-S4,Budi Iskandar,88P848X966,2,210600,0,
SO2503042708,TPOS00085041,09/03/2025,C1608,UD LOGAM BERSATU,3,032-S4,Budi Iskandar,96Q332D906,4,215100,1,
SO2503042709,TPOS00085042,02/03/2025,C1608,UD LOGAM BERSATU,3,032-S4,Budi Iskandar,97P770Z553,69,1000,1,
SO2503042710,TPOS00085043,07/03/2025,C1608,UD LOGAM BERSATU,3,032-S4,Budi Iskandar,22H640T379,2,415500,3,
SO2503042711,TPOS00085044,02/03/2025,C1608,UD LOGAM BERSATU,3,032-S4,Budi Iskandar,13L129R237,2,295500,5,
SO2503042712,TPOS00085045,21/03/2025,C1608,UD LOGAM BERSATU,3,032-S4,Budi Iskandar,58E704J320,2,299800,3,
SO2503042713,TPOS00085046,20/03/2025,C1608,UD LOGAM BERSATU,3,032-S4,Budi Iskandar,90Z603Z817,2,597900,1,
SO2503042714,TPOS00085047,18/03/2025,C1608,UD LOGAM BERSATU,3,032-S4,Budi Iskandar,38A884P434,2,275000,1,
SO2503042715,TPOS00085048,25/03/2025,C1608,UD LOGAM BERSATU,3,032-S4,Budi Iskandar,57M624X879,36,90400,5,
SO2503042716,TPOS00085049,21/03/2025,C1609,CV INDAH ABADI,3,032-S5,Irfan Wijaya,16M768T328,2,209400,0,
SO2503042717,TPOS00085050,10/03/2025,C1609,CV INDAH ABADI,3,032-S5,Irfan Wijaya,78T261S248,1,1137700,1,
SO2503042718,TPOS00085051,07/03/2025,C1609,CV INDAH ABADI,3,032-S5,Irfan Wijaya,16M768T328,3,94500,4,
SO2503042719,TPOS00085052,16/03/2025,C1609,CV INDAH ABADI,3,032-S5,Irfan Wijaya,64V430P472,1,1592300,2,
SO2503042720,TPOS00085053,23/03/2025,C1609,CV INDAH ABADI,3,032-S5,Irfan Wijaya,59U688H650,16,1065900,4,
SO2503042721,TPOS00085054,10/03/2025,C1609,CV INDAH ABADI,3,032-S5,Irfan Wijaya,43K359P654,21,398600,1,
SO2503042722,TPOS00085055,07/03/2025,C1609,CV INDAH ABADI,3,032-S5,Irfan Wijaya,51C950Q131,1,56900,0,
SO2503042723,TPOS00085056,02/03/2025,C1609,CV INDAH ABADI,3,032-S5,Irfan Wijaya,64S893B147,7,674300,3,
SO2503042724,TPOS00085057,26/03/2025,C1611,TB UTARA DIESEL MOTOR,3,032-S3,Zainal Cahyadi,19J756V360,91,56700,4,
SO2503042725,TPOS00085058,02/03/2025,C1611,TB UTARA DIESEL MOTOR,3,032-S3,Zainal Cahyadi,57M624X879,10,303900,4,
SO2503042726,TPOS00085059,11/03/2025,C1611,TB UTARA DIESEL MOTOR,3,032-S3,Zainal Cahyadi,37N358Y580,33,264500,4,
SO2503042727,TPOS00085060,01/03/2025,C1612,PT NUSANTARA LESTARI,3,032-S5,Irfan Wijaya,26W426R858,1,1000,2,
SO2503042728,TPOS00085061,16/03/2025,C1612,PT NUSANTARA LESTARI,3,032-S5,Irfan Wijaya,48A579W486,2,522400,3,
SO2503042729,TPOS00085062,27/03/2025,C1612,PT NUSANTARA LESTARI,3,032-S5,Irfan Wijaya,19J756V360,105,3700,1,
SO2503042730,TPOS00085063,14/03/2025,C1612,PT NUSANTARA LESTARI,3,032-S5,Irfan Wijaya,90Z603Z817,1,1407400,0,
SO2503042731,TPOS00085064,17/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,30B336X637,1,578200,3,
SO2503042732,TPOS00085065,07/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,12P511N990,1,1000,4,
SO2503042733,TPOS00085066,27/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,71D540C594,1,699500,4,
SO2503042734,TPOS00085067,11/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,57M624X879,4,97500,2,
SO2503042735,TPOS00085068,08/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,72T233P763,9,443800,2,
SO2503042736,TPOS00085069,07/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,16M768T328,4,264200,4,
SO2503042737,TPOS00085070,10/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,81D707Q543,1,1293200,3,
SO2503042738,TPOS00085071,28/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,16M768T328,17,118100,0,
SO2503042739,TPOS00085072,15/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,21L590E819,4,454500,2,
SO2503042740,TPOS00085073,06/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,34H745Y357,3,215900,1,
SO2503042741,TPOS00085074,07/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,16M768T328,1,204700,0,
SO2503042742,TPOS00085075,13/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,27Y894K430,1,240100,2,
SO2503042743,TPOS00085076,21/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,31Q623L198,15,761500,4,
SO2503042744,TPOS00085077,07/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,94K210X476,3,1000,2,
SO2503042745,TPOS00085078,28/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,59Q864N360,1,903400,0,
SO2503042746,TPOS00085079,11/03/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,66U286D621,1,383300,5,
SO2503042747,TPOS00085080,15/03/2025,C1615,UD HARAPAN AUTOPARTS,3,032-S3,Zainal Cahyadi,81C417P174,4,157100,1,
SO2503042748,TPOS00085081,21/03/2025,C1616,PD UTAMA SUKSES,3,032-S4,Budi Iskandar,23J387N512,2,86800,5,
SO2503042749,TPOS00085082,14/03/2025,C1616,PD UTAMA SUKSES,3,032-S4,Budi Iskandar,37N358Y580,50,456000,3,
SO2503042750,TPOS00085083,08/03/2025,C1617,CV BERSAMA TEKNIK,3,032-S5,Irfan Wijaya,18Y314T676,2,569000,5,
SO2503042751,TPOS00085084,10/03/2025,C1617,CV BERSAMA TEKNIK,3,032-S5,Irfan Wijaya,38Y474N125,1,1636600,3,
SO2503042752,TPOS00085085,16/03/2025,C1617,CV BERSAMA TEKNIK,3,032-S5,Irfan Wijaya,97M582E376,1,1000,4,
SO2503042753,TPOS00085086,14/03/2025,C1617,CV BERSAMA TEKNIK,3,032-S5,Irfan Wijaya,24K844F294,11,295300,2,
SO2503042754,TPOS00085087,28/03/2025,C1617,CV BERSAMA TEKNIK,3,032-S5,Irfan Wijaya,73U224X543,3,266400,4,
SO2503042755,TPOS00085088,04/03/2025,C1618,CV SURYA JASA,3,032-S3,Zainal Cahyadi,79U512B328,2,251600,5,
SO2503042756,TPOS00085089,22/03/2025,C1620,TOKO BERSAMA RAYA,3,032-S1,Wahyu Budiman,16M768T328,38,172600,3,
SO2503042757,TPOS00085090,10/03/2025,C1621,CV SETIA MULTINDO,3,032-S1,Wahyu Budiman,26P115W528,1,197700,5,
SO2503042758,TPOS00085091,14/03/2025,C1621,CV SETIA MULTINDO,3,032-S1,Wahyu Budiman,96Q332D906,13,149300,0,
SO2503042759,TPOS00085092,05/03/2025,C1624,TOKO HARAPAN GEMILANG,3,033-S4,Bambang Handoko,16M768T328,1,161500,3,
SO2503042760,TPOS00085093,06/03/2025,C1624,TOKO HARAPAN GEMILANG,3,033-S4,Bambang Handoko,95M390K208,257,90900,3,
SO2503042761,TPOS00085094,28/03/2025,C1624,TOKO HARAPAN GEMILANG,3,033-S4,Bambang Handoko,37N358Y580,115,325100,1,
SO2503042762,TPOS00085095,26/03/2025,C1624,TOKO HARAPAN GEMILANG,3,033-S4,Bambang Handoko,81D707Q543,3,1316500,5,
SO2503042763,TPOS00085096,12/03/2025,C1624,TOKO HARAPAN GEMILANG,3,033-S4,Bambang Handoko,16M768T328,10,195800,5,
SO2503042764,TPOS00085097,06/03/2025,C1624,TOKO HARAPAN GEMILANG,3,033-S4,Bambang Handoko,65D315Y922,2,1009700,3,
SO2503042765,TPOS00085098,12/03/2025,C1624,TOKO HARAPAN GEMILANG,3,033-S4,Bambang Handoko,49F806M746,4,569100,0,
SO2503042766,TPOS00085099,21/03/2025,C1624,TOKO HARAPAN GEMILANG,3,033-S4,Bambang Handoko,85G810U992,8,161300,4,
SO2503042767,TPOS00085100,09/03/2025,C1627,PD MAKMUR BERSATU,3,033-S4,Bambang Handoko,87W716Y406,1,1873600,5,
SO2503042768,TPOS00085101,02/03/2025,C1628,TB INDAH SPAREPART,3,033-S4,Bambang Handoko,55E345A145,4,404700,2,
SO2503042769,TPOS00085102,19/03/2025,C1628,TB INDAH SPAREPART,3,033-S4,Bambang Handoko,82Z492C536,4,231300,2,
SO2503042770,TPOS00085103,24/03/2025,C1628,TB INDAH SPAREPART,3,033-S4,Bambang Handoko,97P770Z553,195,45800,1,
SO2503042771,TPOS00085104,03/03/2025,C1630,CV SETIA BERSATU,3,033-S1,Putri Santoso,75V453F693,8,669300,3,
SO2503042772,TPOS00085105,17/03/2025,C1630,CV SETIA BERSATU,3,033-S1,Putri Santoso,13L129R237,1,1601300,5,
SO2503042773,TPOS00085106,01/03/2025,C1630,CV SETIA BERSATU,3,033-S1,Putri Santoso,29V983Y854,2,506600,4,
SO2503042774,TPOS00085107,07/03/2025,C1630,CV SETIA BERSATU,3,033-S1,Putri Santoso,96Q332D906,8,166100,2,
SO2503042775,TPOS00085108,15/03/2025,C1630,CV SETIA BERSATU,3,033-S1,Putri Santoso,43K359P654,28,336400,3,
SO2503042776,TPOS00085109,28/03/2025,C1630,CV SETIA BERSATU,3,033-S1,Putri Santoso,42L154G702,2,696100,5,
SO2503042777,TPOS00085110,09/03/2025,C1631,TB HARAPAN SEJAHTERA,3,034-S1,Teguh Sugiarto,15F378X494,2,1000,0,
SO2503042778,TPOS00085111,23/03/2025,C1631,TB HARAPAN SEJAHTERA,3,034-S1,Teguh Sugiarto,57M624X879,16,156100,3,
SO2503042779,TPOS00085112,23/03/2025,C1631,TB HARAPAN SEJAHTERA,3,034-S1,Teguh Sugiarto,70Z186V901,110,417300,1,
SO2503042780,TPOS00085113,09/03/2025,C1631,TB HARAPAN SEJAHTERA,3,034-S1,Teguh Sugiarto,16Z902Z547,8,1000,3,
SO2503042781,TPOS00085114,27/03/2025,C1631,TB HARAPAN SEJAHTERA,3,034-S1,Teguh Sugiarto,41B232A580,2,622700,1,
SO2503042782,TPOS00085115,20/03/2025,C1633,PT SELATAN TEKNIK,3,034-S2,Joko Fauzi,95M390K208,32,83700,4,
SO2503042783,TPOS00085116,04/03/2025,C1633,PT SELATAN TEKNIK,3,034-S2,Joko Fauzi,70V592L682,5,961800,5,
SO2503042784,TPOS00085117,19/03/2025,C1633,PT SELATAN TEKNIK,3,034-S2,Joko Fauzi,44T632M601,9,240900,4,
SO2503042785,TPOS00085118,13/03/2025,C1633,PT SELATAN TEKNIK,3,034-S2,Joko Fauzi,46Z275Q533,1,375500,2,
SO2503042786,TPOS00085119,23/03/2025,C1635,TB SEJAHTERA SERVIS,3,034-S1,Teguh Sugiarto,83V682K403,3,1281100,5,
SO2503042787,TPOS00085120,10/03/2025,C1637,TOKO PERSADA KARYA,3,034-S2,Joko Fauzi,92H891F411,194,43100,3,
SO2503042788,TPOS00085121,20/03/2025,C1637,TOKO PERSADA KARYA,3,034-S2,Joko Fauzi,70Z186V901,103,364100,1,
SO2503042789,TPOS00085122,19/03/2025,C1637,TOKO PERSADA KARYA,3,034-S2,Joko Fauzi,16X979H537,1,195800,4,
SO2503042790,TPOS00085123,23/03/2025,C1638,PT GEMILANG PRATAMA,3,034-S4,Taufik Purnama,84N838B423,32,216800,1,
SO2503042791,TPOS00085124,13/03/2025,C1645,TOKO MAJU MOTOR,3,034-S1,Teguh Sugiarto,35M543C100,2,1000,2,
SO2503042792,TPOS00085125,18/03/2025,C1645,TOKO MAJU MOTOR,3,034-S1,Teguh Sugiarto,27T154B395,1,866600,0,
SO2503042793,TPOS00085126,20/03/2025,C1646,UD CAHAYA AUTO,3,034-S2,Joko Fauzi,31U918D347,2,3087600,4,
SO2503042794,TPOS00085127,09/03/2025,C1648,PT MULIA AUTO,3,035-S3,Kusuma Sugiarto,84N838B423,7,359300,3,
SO2503042795,TPOS00085128,21/03/2025,C1648,PT MULIA AUTO,3,035-S3,Kusuma Sugiarto,70Z186V901,51,170800,2,
SO2503042796,TPOS00085129,15/03/2025,C1648,PT MULIA AUTO,3,035-S3,Kusuma Sugiarto,69E749A221,2,736900,4,
SO2503042797,TPOS00085130,27/03/2025,C1650,UD GRAHA PRATAMA,3,035-S3,Kusuma Sugiarto,16M768T328,42,311000,1,
SO2503042798,TPOS00085131,18/03/2025,C1650,UD GRAHA PRATAMA,3,035-S3,Kusuma Sugiarto,96E654F696,187,25600,2,
SO2503042799,TPOS00085132,06/03/2025,C1650,UD GRAHA PRATAMA,3,035-S3,Kusuma Sugiarto,13S780K928,2,1000,5,
SO2503042800,TPOS00085133,22/03/2025,C1650,UD GRAHA PRATAMA,3,035-S3,Kusuma Sugiarto,84N838B423,8,337700,4,
SO2503042801,TPOS00085134,19/03/2025,C1651,PD LESTARI UTAMA,3,035-S3,Kusuma Sugiarto,90Z603Z817,3,1308500,0,
SO2503042802,TPOS00085135,12/03/2025,C1651,PD LESTARI UTAMA,3,035-S3,Kusuma Sugiarto,96Q332D906,49,283600,5,
SO2503042803,TPOS00085136,26/03/2025,C1652,UD SEJAHTERA PERDANA,3,035-S3,Kusuma Sugiarto,97P770Z553,28,48900,3,
