SO_No,SO_No_TPOS,SO_Date,Customer_No,Customer_Name,SO_Type,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Scp_Disc,Campaign_Code
SO2509059323,TPOS00103122,21/09/2025,C1560,UD BUANA UTAMA,3,029-S2,Yanto Purnama,11G372M388,3,770000,5,
SO2509059324,TPOS00103123,13/09/2025,C1561,PT LOGAM SEJAHTERA,3,029-S3,Mahendra Sugiarto,34F486W785,2,452600,4,
SO2509059325,TPOS00103124,23/09/2025,C1561,PT LOGAM SEJAHTERA,3,029-S3,Mahendra Sugiarto,25W881A972,4,529800,5,
SO2509059326,TPOS00103125,26/09/2025,C1562,TOKO PUTRA DIESEL MOTOR,3,029-S3,Mahendra Sugiarto,29Y732T634,6,319800,1,
SO2509059327,TPOS00103126,09/09/2025,C1562,TOKO PUTRA DIESEL MOTOR,3,029-S3,Mahendra Sugiarto,74A161A565,4,440000,4,
SO2509059328,TPOS00103127,10/09/2025,C1562,TOKO PUTRA DIESEL MOTOR,3,029-S3,Mahendra Sugiarto,20X960H253,2,107400,5,
SO2509059329,TPOS00103128,15/09/2025,C1562,TOKO PUTRA DIESEL MOTOR,3,029-S3,Mahendra Sugiarto,36W960M806,29,99400,1,
SO2509059330,TPOS00103129,01/09/2025,C1562,TOKO PUTRA DIESEL MOTOR,3,029-S3,Mahendra Sugiarto,74S184X984,2,138900,2,
SO2509059331,TPOS00103130,11/09/2025,C1562,TOKO PUTRA DIESEL MOTOR,3,029-S3,Mahendra Sugiarto,73A189C239,1,550000,4,
SO2509059332,TPOS00103131,12/09/2025,C1563,PT KARYA AUTO,3,029-S1,Hendra Permana,52N105K497,16,204300,4,
SO2509059333,TPOS00103132,27/09/2025,C1566,UD LOGAM TEKNIK,3,029-S1,Hendra Permana,25Y141Y586,238,78100,1,
SO2509059334,TPOS00103133,08/09/2025,C1566,UD LOGAM TEKNIK,3,029-S1,Hendra Permana,89Y754E164,2,323300,3,
SO2509059335,TPOS00103134,05/09/2025,C1566,UD LOGAM TEKNIK,3,029-S1,Hendra Permana,13D949E609,5,15100,2,
SO2509059336,TPOS00103135,12/09/2025,C1567,PT LESTARI ABADI,3,029-S1,Hendra Permana,52N105K497,176,388700,5,
SO2509059337,TPOS00103136,23/09/2025,C1567,PT LESTARI ABADI,3,029-S1,Hendra Permana,25Q403X156,49,46300,2,
SO2509059338,TPOS00103137,26/09/2025,C1567,PT LESTARI ABADI,3,029-S1,Hendra Permana,47S229U778,1,86100,4,
SO2509059339,TPOS00103138,23/09/2025,C1567,PT LESTARI ABADI,3,029-S1,Hendra Permana,50W682Y109,2,696300,4,
SO2509059340,TPOS00103139,20/09/2025,C1567,PT LESTARI ABADI,3,029-S1,Hendra Permana,69B811H684,2,630700,2,
SO2509059341,TPOS00103140,24/09/2025,C1567,PT LESTARI ABADI,3,029-S1,Hendra Permana,30H659G783,3,1000,0,
SO2509059342,TPOS00103141,23/09/2025,C1567,PT LESTARI ABADI,3,029-S1,Hendra Permana,49B529N669,2,737400,3,
SO2509059343,TPOS00103142,20/09/2025,C1567,PT LESTARI ABADI,3,029-S1,Hendra Permana,83N966R507,18,7000,5,
SO2509059344,TPOS00103143,25/09/2025,C1567,PT LESTARI ABADI,3,029-S1,Hendra Permana,71J223B266,35,452600,0,
SO2509059345,TPOS00103144,19/09/2025,C1567,PT LESTARI ABADI,3,029-S1,Hendra Permana,83N966R507,1,219000,2,
SO2509059346,TPOS00103145,20/09/2025,C1567,PT LESTARI ABADI,3,029-S1,Hendra Permana,50U341R107,3,138200,1,
SO2509059347,TPOS00103146,18/09/2025,C1567,PT LESTARI ABADI,3,029-S1,Hendra Permana,49L153N369,1,62000,0,
SO2509059348,TPOS00103147,20/09/2025,C1567,PT LESTARI ABADI,3,029-S1,Hendra Permana,13Q711N389,2,201700,2,
SO2509059349,TPOS00103148,13/09/2025,C1568,TB PERSADA MULTINDO,3,029-S2,Yanto Purnama,38B790F133,23,294700,5,
SO2509059350,TPOS00103149,08/09/2025,C1568,TB PERSADA MULTINDO,3,029-S2,Yanto Purnama,29Y732T634,30,279500,4,
SO2509059351,TPOS00103150,24/09/2025,C1569,PT KARYA OTOMOTIF,3,029-S3,Mahendra Sugiarto,88Z662F943,2,958300,5,
SO2509059352,TPOS00103151,04/09/2025,C1569,PT KARYA OTOMOTIF,3,029-S3,Mahendra Sugiarto,49D743L132,7,1491700,2,
SO2509059353,TPOS00103152,06/09/2025,C1571,TB DHARMA GEMILANG,3,029-S3,Mahendra Sugiarto,39N468Q232,7,577100,4,
SO2509059354,TPOS00103153,17/09/2025,C1571,TB DHARMA GEMILANG,3,029-S3,Mahendra Sugiarto,84M877H513,4,570800,4,
SO2509059355,TPOS00103154,12/09/2025,C1572,PD PERSADA OTOMOTIF,3,029-S1,Hendra Permana,83N966R507,17,150400,4,
SO2509059356,TPOS00103155,17/09/2025,C1572,PD PERSADA OTOMOTIF,3,029-S1,Hendra Permana,13K855U244,116,8000,0,
SO2509059357,TPOS00103156,27/09/2025,C1572,PD PERSADA OTOMOTIF,3,029-S1,Hendra Permana,38B790F133,50,231100,2,
SO2509059358,TPOS00103157,14/09/2025,C1575,UD PUTRA AUTO,3,029-S2,Yanto Purnama,64N405U386,4,1000,2,
SO2509059359,TPOS00103158,17/09/2025,C1575,UD PUTRA AUTO,3,029-S2,Yanto Purnama,83N966R507,18,247000,5,
SO2509059360,TPOS00103159,06/09/2025,C1575,UD PUTRA AUTO,3,029-S2,Yanto Purnama,21P495S102,1,520900,0,
SO2509059361,TPOS00103160,03/09/2025,C1576,TOKO PRIMA SERVIS,3,029-S3,Mahendra Sugiarto,71J223B266,34,359700,5,
SO2509059362,TPOS00103161,13/09/2025,C1576,TOKO PRIMA SERVIS,3,029-S3,Mahendra Sugiarto,24S969L837,1,916100,0,
SO2509059363,TPOS00103162,01/09/2025,C1577,CV UTARA KARYA,3,029-S3,Mahendra Sugiarto,74M181E784,1,593000,2,
SO2509059364,TPOS00103163,19/09/2025,C1577,CV UTARA KARYA,3,029-S3,Mahendra Sugiarto,17E546D125,1,1448300,2,
SO2509059365,TPOS00103164,10/09/2025,C1577,CV UTARA KARYA,3,029-S3,Mahendra Sugiarto,42U752R449,26,35700,0,
SO2509059366,TPOS00103165,26/09/2025,C1584,TOKO TEKNIK PARTS,3,029-S1,Hendra Permana,13X668Z623,5,355500,4,
SO2509059367,TPOS00103166,16/09/2025,C1584,TOKO TEKNIK PARTS,3,029-S1,Hendra Permana,71J223B266,269,289400,1,
SO2509059368,TPOS00103167,19/09/2025,C1584,TOKO TEKNIK PARTS,3,029-S1,Hendra Permana,13X668Z623,277,183000,2,
SO2509059369,TPOS00103168,06/09/2025,C1584,TOKO TEKNIK PARTS,3,029-S1,Hendra Permana,38B790F133,168,328200,3,
SO2509059370,TPOS00103169,10/09/2025,C1584,TOKO TEKNIK PARTS,3,029-S1,Hendra Permana,52N105K497,56,157000,2,
SO2509059371,TPOS00103170,08/09/2025,C1584,TOKO TEKNIK PARTS,3,029-S1,Hendra Permana,23A433V455,33,306600,2,
SO2509059372,TPOS00103171,03/09/2025,C1584,TOKO TEKNIK PARTS,3,029-S1,Hendra Permana,89L218K963,156,279200,5,
SO2509059373,TPOS00103172,06/09/2025,C1585,PD GRAHA PERKASA,3,030-S2,Lukman Suryana,37T405A708,2,1768400,1,
SO2509059374,TPOS00103173,10/09/2025,C1585,PD GRAHA PERKASA,3,030-S2,Lukman Suryana,79X209P754,1,1608900,4,
SO2509059375,TPOS00103174,11/09/2025,C1585,PD GRAHA PERKASA,3,030-S2,Lukman Suryana,40U572K513,1,127400,2,
SO2509059376,TPOS00103175,14/09/2025,C1585,PD GRAHA PERKASA,3,030-S2,Lukman Suryana,13X668Z623,22,501600,5,
SO2509059377,TPOS00103176,23/09/2025,C1585,PD GRAHA PERKASA,3,030-S2,Lukman Suryana,98G820F998,1,80300,0,
SO2509059378,TPOS00103177,19/09/2025,C1586,CV MANDIRI SEJAHTERA,3,030-S2,Lukman Suryana,24R525N633,1,123200,5,
SO2509059379,TPOS00103178,11/09/2025,C1586,CV MANDIRI SEJAHTERA,3,030-S2,Lukman Suryana,89M511B172,8,954700,0,
SO2509059380,TPOS00103179,24/09/2025,C1586,CV MANDIRI SEJAHTERA,3,030-S2,Lukman Suryana,68Z437F270,2,1515500,4,
SO2509059381,TPOS00103180,09/09/2025,C1586,CV MANDIRI SEJAHTERA,3,030-S2,Lukman Suryana,36W960M806,22,225700,5,
SO2509059382,TPOS00103181,03/09/2025,C1586,CV MANDIRI SEJAHTERA,3,030-S2,Lukman Suryana,16U380C296,1,80200,1,
SO2509059383,TPOS00103182,16/09/2025,C1587,UD LESTARI MOTOR,3,030-S1,Mahendra Suryana,36W960M806,3,91200,4,
SO2509059384,TPOS00103183,04/09/2025,C1593,TOKO SEJAHTERA TEKNIK,3,031-S2,Prasetyo Hidayat,77X647W254,1,342200,2,
SO2509059385,TPOS00103184,24/09/2025,C1593,TOKO SEJAHTERA TEKNIK,3,031-S2,Prasetyo Hidayat,42U752R449,48,79100,4,
SO2509059386,TPOS00103185,13/09/2025,C1594,PT BERSAMA DIESEL MOTOR,3,031-S3,Umar Suryana,58K826U230,1,732900,1,
SO2509059387,TPOS00103186,02/09/2025,C1595,PT JAYA JASA,3,031-S3,Umar Suryana,71N780J375,6,836500,0,
SO2509059388,TPOS00103187,17/09/2025,C1595,PT JAYA JASA,3,031-S3,Umar Suryana,36W960M806,21,265400,3,
SO2509059389,TPOS00103188,03/09/2025,C1595,PT JAYA JASA,3,031-S3,Umar Suryana,64K665K693,1,160700,1,
SO2509059390,TPOS00103189,11/09/2025,C1596,UD SELATAN SERVIS,3,031-S3,Umar Suryana,41U897M115,33,19400,2,
SO2509059391,TPOS00103190,26/09/2025,C1597,PT CAHAYA SUKSES,3,031-S2,Prasetyo Hidayat,96Q114F216,1,1000,3,
SO2509059392,TPOS00103191,06/09/2025,C1598,TOKO PERSADA DIESEL MOTOR,3,031-S1,Nugroho Fauzi,19Q107Y707,46,2500,2,
SO2509059393,TPOS00103192,02/09/2025,C1598,TOKO PERSADA DIESEL MOTOR,3,031-S1,Nugroho Fauzi,36G814L191,2,1317600,0,
SO2509059394,TPOS00103193,10/09/2025,C1601,PT LESTARI BERSATU,3,031-S3,Umar Suryana,50Y954Z425,1,1000,5,
SO2509059395,TPOS00103194,21/09/2025,C1601,PT LESTARI BERSATU,3,031-S3,Umar Suryana,64K665K693,7,53900,4,
SO2509059396,TPOS00103195,16/09/2025,C1601,PT LESTARI BERSATU,3,031-S3,Umar Suryana,38C454F270,3,1000,0,
SO2509059397,TPOS00103196,11/09/2025,C1601,PT LESTARI BERSATU,3,031-S3,Umar Suryana,41L706Z812,2,529200,1,
SO2509059398,TPOS00103197,09/09/2025,C1601,PT LESTARI BERSATU,3,031-S3,Umar Suryana,25Q403X156,71,13500,5,
SO2509059399,TPOS00103198,11/09/2025,C1601,PT LESTARI BERSATU,3,031-S3,Umar Suryana,67B846Q378,2,230200,4,
SO2509059400,TPOS00103199,03/09/2025,C1603,PT MEGA MANDIRI,3,032-S1,Wahyu Budiman,71J223B266,86,446200,4,
SO2509059401,TPOS00103200,12/09/2025,C1603,PT MEGA MANDIRI,3,032-S1,Wahyu Budiman,29Y732T634,1,237000,4,
SO2509059402,TPOS00103201,18/09/2025,C1603,PT MEGA MANDIRI,3,032-S1,Wahyu Budiman,62E791U858,1,504200,2,
SO2509059403,TPOS00103202,18/09/2025,C1603,PT MEGA MANDIRI,3,032-S1,Wahyu Budiman,22C979Y185,2,1000,2,
SO2509059404,TPOS00103203,02/09/2025,C1603,PT MEGA MANDIRI,3,032-S1,Wahyu Budiman,70M798R331,1,263100,2,
SO2509059405,TPOS00103204,20/09/2025,C1605,TOKO PRIMA MANDIRI,3,032-S3,Zainal Cahyadi,30V209V631,4,691100,5,
SO2509059406,TPOS00103205,28/09/2025,C1606,PD LOGAM KARYA,3,032-S5,Irfan Wijaya,89L218K963,16,237300,0,
SO2509059407,TPOS00103206,08/09/2025,C1607,CV PRATAMA RAYA,3,032-S4,Budi Iskandar,58L543U787,1,846600,1,
SO2509059408,TPOS00103207,19/09/2025,C1608,UD LOGAM BERSATU,3,032-S3,Zainal Cahyadi,76G157M404,4,993700,4,
SO2509059409,TPOS00103208,13/09/2025,C1608,UD LOGAM BERSATU,3,032-S3,Zainal Cahyadi,46S616N381,4,1113700,0,
SO2509059410,TPOS00103209,24/09/2025,C1608,UD LOGAM BERSATU,3,032-S3,Zainal Cahyadi,36W960M806,7,18400,1,
SO2509059411,TPOS00103210,25/09/2025,C1608,UD LOGAM BERSATU,3,032-S3,Zainal Cahyadi,21U793D256,1,1012600,1,
SO2509059412,TPOS00103211,11/09/2025,C1609,CV INDAH ABADI,3,032-S4,Budi Iskandar,67T254L363,1,2095500,5,
SO2509059413,TPOS00103212,21/09/2025,C1612,PT NUSANTARA LESTARI,3,032-S2,Arif Susanto,52N105K497,1,354700,3,
SO2509059414,TPOS00103213,06/09/2025,C1612,PT NUSANTARA LESTARI,3,032-S2,Arif Susanto,13Q711N389,1,133700,0,
SO2509059415,TPOS00103214,08/09/2025,C1612,PT NUSANTARA LESTARI,3,032-S2,Arif Susanto,83N966R507,3,180300,4,
SO2509059416,TPOS00103215,21/09/2025,C1612,PT NUSANTARA LESTARI,3,032-S2,Arif Susanto,51L239E529,1,298600,3,
SO2509059417,TPOS00103216,08/09/2025,C1612,PT NUSANTARA LESTARI,3,032-S2,Arif Susanto,49L153N369,1,77000,2,
SO2509059418,TPOS00103217,27/09/2025,C1612,PT NUSANTARA LESTARI,3,032-S2,Arif Susanto,69L915H466,2,700400,5,
SO2509059419,TPOS00103218,24/09/2025,C1614,PT PERSADA TEKNIK,3,032-S2,Arif Susanto,20B829S858,3,805200,2,
SO2509059420,TPOS00103219,23/09/2025,C1615,UD HARAPAN AUTOPARTS,3,032-S5,Irfan Wijaya,36W960M806,4,141600,2,
SO2509059421,TPOS00103220,14/09/2025,C1616,PD UTAMA SUKSES,3,032-S3,Zainal Cahyadi,15C527U481,4,516600,5,
SO2509059422,TPOS00103221,09/09/2025,C1616,PD UTAMA SUKSES,3,032-S3,Zainal Cahyadi,27Y817U523,1,538600,2,
SO2509059423,TPOS00103222,22/09/2025,C1617,CV BERSAMA TEKNIK,3,032-S3,Zainal Cahyadi,76K762Z464,2,446000,4,
SO2509059424,TPOS00103223,26/09/2025,C1621,CV SETIA MULTINDO,3,032-S4,Budi Iskandar,77G451B326,2,28700,3,
SO2509059425,TPOS00103224,16/09/2025,C1623,UD NUSANTARA DIESEL MOTOR,3,033-S4,Bambang Handoko,52U604V741,2,1099000,3,
SO2509059426,TPOS00103225,27/09/2025,C1624,TOKO HARAPAN GEMILANG,3,033-S3,Hendra Mulyadi,87V529C291,2,556600,4,
SO2509059427,TPOS00103226,20/09/2025,C1625,PT PRATAMA MAKMUR,3,033-S3,Hendra Mulyadi,47S229U778,1,215300,5,
SO2509059428,TPOS00103227,11/09/2025,C1627,PD MAKMUR BERSATU,3,033-S6,Lina Rahayu,76B655E465,6,856900,4,
SO2509059429,TPOS00103228,02/09/2025,C1627,PD MAKMUR BERSATU,3,033-S6,Lina Rahayu,38B790F133,27,461300,0,
SO2509059430,TPOS00103229,11/09/2025,C1627,PD MAKMUR BERSATU,3,033-S6,Lina Rahayu,41U897M115,27,69100,2,
SO2509059431,TPOS00103230,13/09/2025,C1628,TB INDAH SPAREPART,3,033-S3,Hendra Mulyadi,56E517L138,2,545700,2,
SO2509059432,TPOS00103231,14/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,23A433V455,83,208000,5,
SO2509059433,TPOS00103232,16/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,73N660Y104,29,37000,1,
SO2509059434,TPOS00103233,15/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,89L218K963,90,520800,2,
SO2509059435,TPOS00103234,19/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,88E524F105,1,1000,2,
SO2509059436,TPOS00103235,21/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,25Q403X156,352,56400,3,
SO2509059437,TPOS00103236,15/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,19Q107Y707,34,68000,1,
SO2509059438,TPOS00103237,21/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,71J223B266,14,373500,1,
SO2509059439,TPOS00103238,14/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,87C320L903,8,528400,1,
SO2509059440,TPOS00103239,02/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,36W960M806,11,117200,5,
SO2509059441,TPOS00103240,10/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,13K855U244,91,54700,2,
SO2509059442,TPOS00103241,13/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,18K466T530,1,1260800,0,
SO2509059443,TPOS00103242,12/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,54V445B330,1,1000,5,
SO2509059444,TPOS00103243,04/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,30V848B715,2,338900,1,
SO2509059445,TPOS00103244,11/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,32S210F120,44,40300,4,
SO2509059446,TPOS00103245,27/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,35L616Z156,1,672500,4,
SO2509059447,TPOS00103246,13/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,92D686A836,4,457600,5,
SO2509059448,TPOS00103247,24/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,29Y732T634,1,229500,5,
SO2509059449,TPOS00103248,01/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,25Y141Y586,61,49400,2,
SO2509059450,TPOS00103249,07/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,34N499K790,2,407500,3,
SO2509059451,TPOS00103250,28/09/2025,C1632,PD MAJU NIAGA,3,034-S3,Gunawan Mariadi,81D109T776,1,26400,1,
SO2509059452,TPOS00103251,01/09/2025,C1633,PT SELATAN TEKNIK,3,034-S4,Taufik Purnama,28J584E909,11,1281400,5,
SO2509059453,TPOS00103252,23/09/2025,C1634,TOKO MULIA OTOMOTIF,3,034-S1,Teguh Sugiarto,71J223B266,16,352400,3,
SO2509059454,TPOS00103253,09/09/2025,C1634,TOKO MULIA OTOMOTIF,3,034-S1,Teguh Sugiarto,23A433V455,25,269300,1,
SO2509059455,TPOS00103254,20/09/2025,C1635,TB SEJAHTERA SERVIS,3,034-S2,Joko Fauzi,11P584V888,2,1087100,4,
SO2509059456,TPOS00103255,13/09/2025,C1635,TB SEJAHTERA SERVIS,3,034-S2,Joko Fauzi,31J766W762,1,577000,1,
SO2509059457,TPOS00103256,17/09/2025,C1635,TB SEJAHTERA SERVIS,3,034-S2,Joko Fauzi,61Y329Z285,1,882500,3,
SO2509059458,TPOS00103257,04/09/2025,C1635,TB SEJAHTERA SERVIS,3,034-S2,Joko Fauzi,43L867S229,2,491400,3,
SO2509059459,TPOS00103258,27/09/2025,C1636,PT BARAT BENGKEL,3,034-S4,Taufik Purnama,58D671Q855,4,782700,2,
SO2509059460,TPOS00103259,11/09/2025,C1636,PT BARAT BENGKEL,3,034-S4,Taufik Purnama,13F416M342,1,698500,2,
SO2509059461,TPOS00103260,19/09/2025,C1637,TOKO PERSADA KARYA,3,034-S1,Teguh Sugiarto,14K354D507,5,195800,3,
SO2509059462,TPOS00103261,20/09/2025,C1637,TOKO PERSADA KARYA,3,034-S1,Teguh Sugiarto,29Y732T634,9,261100,3,
SO2509059463,TPOS00103262,12/09/2025,C1637,TOKO PERSADA KARYA,3,034-S1,Teguh Sugiarto,65F580R124,3,201400,1,
SO2509059464,TPOS00103263,11/09/2025,C1637,TOKO PERSADA KARYA,3,034-S1,Teguh Sugiarto,42U752R449,27,80000,2,
SO2509059465,TPOS00103264,22/09/2025,C1637,TOKO PERSADA KARYA,3,034-S1,Teguh Sugiarto,51C259N628,6,469800,5,
SO2509059466,TPOS00103265,02/09/2025,C1637,TOKO PERSADA KARYA,3,034-S1,Teguh Sugiarto,29Y732T634,7,172700,0,
SO2509059467,TPOS00103266,05/09/2025,C1637,TOKO PERSADA KARYA,3,034-S1,Teguh Sugiarto,23A433V455,44,438900,3,
SO2509059468,TPOS00103267,11/09/2025,C1637,TOKO PERSADA KARYA,3,034-S1,Teguh Sugiarto,36W960M806,42,279300,3,
SO2509059469,TPOS00103268,20/09/2025,C1637,TOKO PERSADA KARYA,3,034-S1,Teguh Sugiarto,36W960M806,13,228800,4,
SO2509059470,TPOS00103269,06/09/2025,C1637,TOKO PERSADA KARYA,3,034-S1,Teguh Sugiarto,13K855U244,46,70500,0,
SO2509059471,TPOS00103270,14/09/2025,C1640,TB BUANA DIESEL,3,034-S1,Teguh Sugiarto,70Y738J607,52,34600,1,
SO2509059472,TPOS00103271,18/09/2025,C1640,TB BUANA DIESEL,3,034-S1,Teguh Sugiarto,98W324D676,1,1000,1,
SO2509059473,TPOS00103272,17/09/2025,C1640,TB BUANA DIESEL,3,034-S1,Teguh Sugiarto,38B790F133,6,371500,4,
SO2509059474,TPOS00103273,11/09/2025,C1641,PT PRATAMA OTOMOTIF,3,034-S1,Teguh Sugiarto,32J744W472,2,203200,0,
SO2509059475,TPOS00103274,08/09/2025,C1643,TOKO UTAMA BENGKEL,3,034-S4,Taufik Purnama,33W345M492,2,1495400,0,
SO2509059476,TPOS00103275,18/09/2025,C1643,TOKO UTAMA BENGKEL,3,034-S4,Taufik Purnama,72N148E767,1,1110200,3,
SO2509059477,TPOS00103276,14/09/2025,C1643,TOKO UTAMA BENGKEL,3,034-S4,Taufik Purnama,41U842C151,3,1201300,5,
SO2509059478,TPOS00103277,11/09/2025,C1643,TOKO UTAMA BENGKEL,3,034-S4,Taufik Purnama,71J223B266,187,280100,5,
SO2509059479,TPOS00103278,14/09/2025,C1643,TOKO UTAMA BENGKEL,3,034-S4,Taufik Purnama,72T971P405,2,471000,3,
SO2509059480,TPOS00103279,21/09/2025,C1643,TOKO UTAMA BENGKEL,3,034-S4,Taufik Purnama,83N966R507,10,245500,4,
SO2509059481,TPOS00103280,02/09/2025,C1644,PD PERSADA SENTOSA,3,034-S2,Joko Fauzi,60L626P171,1,728000,1,
SO2509059482,TPOS00103281,12/09/2025,C1644,PD PERSADA SENTOSA,3,034-S2,Joko Fauzi,71J223B266,46,256200,5,
SO2509059483,TPOS00103282,19/09/2025,C1644,PD PERSADA SENTOSA,3,034-S2,Joko Fauzi,56P142X902,1,1438600,1,
SO2509059484,TPOS00103283,13/09/2025,C1644,PD PERSADA SENTOSA,3,034-S2,Joko Fauzi,10F940S163,1,1000,5,
SO2509059485,TPOS00103284,24/09/2025,C1644,PD PERSADA SENTOSA,3,034-S2,Joko Fauzi,89L218K963,57,203000,3,
SO2509059486,TPOS00103285,16/09/2025,C1645,TOKO MAJU MOTOR,3,034-S2,Joko Fauzi,94J441L111,1,307400,1,
SO2509059487,TPOS00103286,22/09/2025,C1645,TOKO MAJU MOTOR,3,034-S2,Joko Fauzi,98C214U716,4,374800,1,
SO2509059488,TPOS00103287,05/09/2025,C1645,TOKO MAJU MOTOR,3,034-S2,Joko Fauzi,41U897M115,5,85500,1,
SO2509059489,TPOS00103288,28/09/2025,C1646,UD CAHAYA AUTO,3,034-S1,Teguh Sugiarto,87K843V981,2,456900,2,
SO2509059490,TPOS00103289,28/09/2025,C1646,UD CAHAYA AUTO,3,034-S1,Teguh Sugiarto,51L800J896,5,741700,2,
SO2509059491,TPOS00103290,13/09/2025,C1646,UD CAHAYA AUTO,3,034-S1,Teguh Sugiarto,38Q217U140,2,1000,4,
SO2509059492,TPOS00103291,27/09/2025,C1646,UD CAHAYA AUTO,3,034-S1,Teguh Sugiarto,80E102H835,1,296900,5,
SO2509059493,TPOS00103292,23/09/2025,C1646,UD CAHAYA AUTO,3,034-S1,Teguh Sugiarto,40F787N508,5,263400,3,
SO2509059494,TPOS00103293,03/09/2025,C1646,UD CAHAYA AUTO,3,034-S1,Teguh Sugiarto,16S739C565,1,260600,2,
SO2509059495,TPOS00103294,25/09/2025,C1646,UD CAHAYA AUTO,3,034-S1,Teguh Sugiarto,49T897Y532,2,442700,5,
SO2509059496,TPOS00103295,10/09/2025,C1646,UD CAHAYA AUTO,3,034-S1,Teguh Sugiarto,78V979K791,1,456800,0,
SO2509059497,TPOS00103296,02/09/2025,C1646,UD CAHAYA AUTO,3,034-S1,Teguh Sugiarto,18X377U682,1,310200,2,
SO2509059498,TPOS00103297,26/09/2025,C1647,TOKO BARAT AUTOPARTS,3,035-S1,Maman Purnama,57Q528T243,12,627600,0,
SO2509059499,TPOS00103298,19/09/2025,C1647,TOKO BARAT AUTOPARTS,3,035-S1,Maman Purnama,46J206V719,1,499400,1,
SO2509059500,TPOS00103299,19/09/2025,C1647,TOKO BARAT AUTOPARTS,3,035-S1,Maman Purnama,81Y527S524,4,646500,5,
SO2509059501,TPOS00103300,17/09/2025,C1647,TOKO BARAT AUTOPARTS,3,035-S1,Maman Purnama,55K547D912,2,909600,5,
SO2509059502,TPOS00103301,28/09/2025,C1649,UD PERKASA SERVIS,3,035-S5,Dani Susanto,86F517J694,2,1000,2,
SO2509059503,TPOS00103302,23/09/2025,C1649,UD PERKASA SERVIS,3,035-S5,Dani Susanto,39C421A727,1,287100,3,
SO2509059504,TPOS00103303,26/09/2025,C1654,PD SEJAHTERA GEMILANG,3,035-S1,Maman Purnama,81F409T245,34,1000,4,
SO2509059505,TPOS00103304,06/09/2025,C1654,PD SEJAHTERA GEMILANG,3,035-S1,Maman Purnama,66C382H260,2,219000,0,
SO2509059506,TPOS00103305,16/09/2025,C1654,PD SEJAHTERA GEMILANG,3,035-S1,Maman Purnama,57B882T410,4,129600,1,
SO2509059507,TPOS00103306,13/09/2025,C1654,PD SEJAHTERA GEMILANG,3,035-S1,Maman Purnama,75V355A142,5,306700,0,
SO2509059508,TPOS00103307,05/09/2025,C1654,PD SEJAHTERA GEMILANG,3,035-S1,Maman Purnama,13K855U244,63,46400,5,
SO2509059509,TPOS00103308,13/09/2025,C1654,PD SEJAHTERA GEMILANG,3,035-S1,Maman Purnama,34S981E326,2,222800,0,
SO2509059510,TPOS00103309,10/09/2025,C1655,TOKO MULIA UTAMA,3,035-S4,Fitri Rahayu,23A433V455,2,348900,0,
SO2509059511,TPOS00103310,27/09/2025,C1656,PT PRATAMA AUTO,3,035-S3,Kusuma Sugiarto,90V749J228,1,1786200,5,
SO2509059512,TPOS00103311,06/09/2025,C1657,TB LOGAM NIAGA,3,035-S2,Wibowo Sugiarto,22L905L847,1,564300,0,
SO2509059513,TPOS00103312,12/09/2025,C1657,TB LOGAM NIAGA,3,035-S2,Wibowo Sugiarto,86T660U681,17,460200,3,
SO2509059514,TPOS00103313,15/09/2025,C1658,CV GRAHA MOTOR,3,035-S1,Maman Purnama,42N183K738,4,857300,5,
SO2509059515,TPOS00103314,01/09/2025,C1659,PD PUTRA MOBILINDO,3,036-S2,Arif Suryana,13X668Z623,60,347400,2,
SO2509059516,TPOS00103315,12/09/2025,C1659,PD PUTRA MOBILINDO,3,036-S2,Arif Suryana,23Y291Q613,2,288600,0,
SO2509059517,TPOS00103316,07/09/2025,C1659,PD PUTRA MOBILINDO,3,036-S2,Arif Suryana,91V834K208,3,632300,2,
